timestamp,acc_x,acc_y,acc_z,label
2025-11-13 21:08:01.570754,0.2720499649792215,9.691643285272466,-0.8979327970085322,correndo
2025-11-13 21:08:01.580754,0.36868765427182604,9.404266598221698,1.006820540679306,correndo
2025-11-13 21:08:01.590754,3.7854030782673442,9.716678946835822,-2.5118181934037285,correndo
2025-11-13 21:08:01.600754,0.17027703948449213,9.037235233241969,1.2283091789452172,correndo
2025-11-13 21:08:01.610754,1.5676155217169956,10.851455799143437,-0.27235155364054214,correndo
2025-11-13 21:08:01.620754,-0.4292846015333709,9.767134785430603,2.718652224524746,correndo
2025-11-13 21:08:01.630754,0.4678551498843305,10.300449611274988,-0.28101806770746834,correndo
2025-11-13 21:08:01.640754,-0.5720945630558807,8.989723890882017,0.5471929755525138,correndo
2025-11-13 21:08:01.650754,1.3527027761367694,9.964488466531886,-0.6158441948444087,correndo
2025-11-13 21:08:01.660754,1.3082784093889082,9.334542800197637,1.6978904998300386,correndo
2025-11-13 21:08:01.670754,-0.2738973991042769,9.478120401067224,0.39368444177249196,correndo
2025-11-13 21:08:01.680754,0.6539706620090234,9.156660899064493,-0.5150238708860391,correndo
2025-11-13 21:08:01.690754,0.6971699862689856,10.06432664677598,0.9296041585678645,correndo
2025-11-13 21:08:01.700754,0.47871755546477107,9.193701084103806,-1.3456606488694811,correndo
2025-11-13 21:08:01.710754,-1.2430214856725794,9.054350983235565,0.7394423463605606,correndo
2025-11-13 21:08:01.720754,0.0051470456143772325,10.777364681921023,-1.3138579427502313,correndo
2025-11-13 21:08:01.730754,1.8957490288846663,9.35130838125725,0.0664344084796532,correndo
2025-11-13 21:08:01.740754,2.7597806243000265,10.329690677857986,1.3250510612482849,correndo
2025-11-13 21:08:01.750754,0.9810381701467339,8.413806257866742,-0.5998259930963499,correndo
2025-11-13 21:08:01.760754,1.1438754117726808,9.380045525194792,-1.5712106241506363,correndo
2025-11-13 21:08:01.770754,-0.44767289464055815,10.129025245311874,0.19707941935743106,correndo
2025-11-13 21:08:01.780754,1.5596981001542138,9.905002728914072,-2.243411401172831,correndo
2025-11-13 21:08:01.790754,0.144920867221362,10.123640635691448,-0.08230295411290711,correndo
2025-11-13 21:08:01.800754,-3.442819077845973,9.176858118704073,-1.8176941468588057,correndo
2025-11-13 21:08:01.810754,-0.24270067564060294,9.508230178522188,-0.47253115615580604,correndo
2025-11-13 21:08:01.820754,-1.2400747102201253,10.576309071077343,0.7970415152763295,correndo
2025-11-13 21:08:01.830754,1.2892038939316728,9.573865040884984,0.3580968450647091,correndo
2025-11-13 21:08:01.840754,0.7867318796328047,8.414326255756034,2.877531210563504,correndo
2025-11-13 21:08:01.850754,1.4486795870137086,10.34813396826163,-1.3171569403628451,correndo
2025-11-13 21:08:01.860754,2.415577204909221,11.293899653951668,1.260104811206473,correndo
2025-11-13 21:08:01.870754,1.9826943565266275,9.652965703449182,0.7208317558383669,correndo
2025-11-13 21:08:01.880754,0.19259427521633343,10.233320552187418,1.3765073005033828,correndo
2025-11-13 21:08:01.890754,1.4533959148251894,9.590408115137988,-0.022310169742281005,correndo
2025-11-13 21:08:01.900754,0.5074321222957836,8.465614884975949,0.12926037834081486,correndo
2025-11-13 21:08:01.910754,-0.19258096849404605,10.254585105354103,-1.8798468048515053,correndo
2025-11-13 21:08:01.920754,2.387628550398199,11.218897840898427,0.8396919124071258,correndo
2025-11-13 21:08:01.930754,-2.287643931309662,10.081690819252861,-1.0319035918540644,correndo
2025-11-13 21:08:01.940754,0.25393973814559756,8.885860731658557,1.658843884709546,correndo
2025-11-13 21:08:01.950754,-0.3901927918618634,10.263006470334544,1.0266803157748194,correndo
2025-11-13 21:08:01.960754,-1.737352515179294,9.078074629469313,0.5589012458678799,correndo
2025-11-13 21:08:01.970754,0.8993112746534879,10.457968926888533,0.1780206062513257,correndo
2025-11-13 21:08:01.980754,-0.3236767554472356,9.870684138411727,1.7965761388467285,correndo
2025-11-13 21:08:01.990754,2.499039896211914,10.016485678187648,0.8617300107295613,correndo
2025-11-13 21:08:02.000754,-0.8106256415407052,11.589529328507595,-0.7012207782221263,correndo
2025-11-13 21:08:02.010754,-0.38207019209571147,10.138537725831446,0.23432490124020708,correndo
2025-11-13 21:08:02.020754,1.5952427879126014,11.21823601308337,0.3308564302894018,correndo
2025-11-13 21:08:02.030754,1.6204235847778263,9.803168191916212,1.3716274147243859,correndo
2025-11-13 21:08:02.040754,1.6831520188973423,10.394904415111574,-2.042510158446281,correndo
2025-11-13 21:08:02.050754,-0.231319685337238,8.995187796711447,0.34986908737905736,correndo
2025-11-13 21:08:02.060754,0.17035696869846262,8.116510217996597,-0.2004361926539246,correndo
2025-11-13 21:08:02.070754,0.2175094283834541,9.323200198467369,1.7452600250991737,correndo
2025-11-13 21:08:02.080754,1.913027871953502,9.183808914578456,0.6677744886837282,correndo
2025-11-13 21:08:02.090754,-0.620766389221697,9.916020339437283,-1.2176745423436126,correndo
2025-11-13 21:08:02.100754,0.04499596748783108,9.630810512552166,2.40665947354648,correndo
2025-11-13 21:08:02.110754,0.32716274739071805,10.101209275919869,-0.5577809308690944,correndo
2025-11-13 21:08:02.120754,0.9903524759064422,10.685554896440266,-1.2020756989710684,correndo
2025-11-13 21:08:02.130754,0.3320705906026423,11.001006046880548,1.6819156601813845,correndo
2025-11-13 21:08:02.140754,2.356441609296917,10.605067159039725,1.192210012007054,correndo
2025-11-13 21:08:02.150754,0.9226563495600508,11.068880891143518,0.17726586562150928,correndo
2025-11-13 21:08:02.160754,4.40347670432004,10.135350199373981,0.3304616976889525,correndo
2025-11-13 21:08:02.170754,0.8504048990670005,10.46582780406758,1.2370213589387868,correndo
2025-11-13 21:08:02.180754,0.043406461992560874,12.166368744655859,-0.09485530420227117,correndo
2025-11-13 21:08:02.190754,1.0665688531708333,11.164689602527549,-0.11524946773681632,correndo
2025-11-13 21:08:02.200754,0.7420521182333459,9.519618126948966,1.2269065668624113,correndo
2025-11-13 21:08:02.210754,0.03321287455372407,9.5829101186626,0.24787791789568064,correndo
2025-11-13 21:08:02.220754,2.1070429934918433,9.163558229551551,-0.6618212097342562,correndo
2025-11-13 21:08:02.230754,1.0412638740086542,10.189972764751145,-0.559179276584078,correndo
2025-11-13 21:08:02.240754,0.8867511467130653,9.879917728369055,0.3677817596564985,correndo
2025-11-13 21:08:02.250754,1.3972800270350962,9.580257768070577,0.7614531494685315,correndo
2025-11-13 21:08:02.260754,-2.145911292933333,8.099764204393644,0.03842674469640056,correndo
2025-11-13 21:08:02.270754,-2.1521792713172543,9.486789221305008,-1.1961853031583713,correndo
2025-11-13 21:08:02.280754,-0.4401525576605769,9.909887765347278,1.5084919714098193,correndo
2025-11-13 21:08:02.290754,2.029488841691548,9.466266968699935,-0.7562714005879085,correndo
2025-11-13 21:08:02.300754,0.6252598119196365,7.9746816606858175,-0.9012452041772829,correndo
2025-11-13 21:08:02.310754,1.0633669978771558,9.537614744971329,-0.36728626130128467,correndo
2025-11-13 21:08:02.320754,0.5523994265604354,8.5986597308855,-0.37201712479818,correndo
2025-11-13 21:08:02.330754,2.886691189286376,11.15249918798253,-0.42551748378042914,correndo
2025-11-13 21:08:02.340754,-0.011089300641722533,11.175461405953506,-0.32851106408158753,correndo
2025-11-13 21:08:02.350754,-0.07222434473845085,9.424399795873718,-0.07791650819397217,correndo
2025-11-13 21:08:02.360754,0.6127178340890223,8.6490836495125,-0.17165096639661703,correndo
2025-11-13 21:08:02.370754,1.245583157612392,7.501163236801371,-0.01804520608855248,correndo
2025-11-13 21:08:02.380754,0.9660676817573893,9.914614491342636,-0.42527451980974434,correndo
2025-11-13 21:08:02.390754,0.09918021587803488,9.59942578167285,1.2562361229674077,correndo
2025-11-13 21:08:02.400754,2.6684643246038804,8.56180648552527,-0.07607774265138362,correndo
2025-11-13 21:08:02.410754,0.25695565935814857,8.346665487584826,0.47569438245142226,correndo
2025-11-13 21:08:02.420754,-0.4034657967179709,9.676579690751275,0.34257979801234684,correndo
2025-11-13 21:08:02.430754,-0.13745345797584207,10.024411725781698,0.6800762505150244,correndo
2025-11-13 21:08:02.440754,-1.1165508205379955,11.470187508430797,1.1183109684284958,correndo
2025-11-13 21:08:02.450754,0.40813772425261896,8.919538397152746,-0.1900519720979743,correndo
2025-11-13 21:08:02.460754,0.5059049978995585,9.303598664138256,0.15410708053510397,correndo
2025-11-13 21:08:02.470754,1.324902768554463,10.6197209294628,1.1999107855724283,correndo
2025-11-13 21:08:02.480754,1.9742970739854384,9.349358702383928,0.4227233442074563,correndo
2025-11-13 21:08:02.490754,1.3978700302650613,10.443211986422673,0.973637507282326,correndo
2025-11-13 21:08:02.500754,2.9421737639435395,9.595285834819132,0.5194962326536992,correndo
2025-11-13 21:08:02.510754,0.5642354629515973,10.260362436029451,0.9069281719190303,correndo
2025-11-13 21:08:02.520754,0.13731680330655355,10.711041900305382,0.8587035083118448,correndo
2025-11-13 21:08:02.530754,2.228863541275775,10.027657432674236,-0.7089988881778835,correndo
2025-11-13 21:08:02.540754,-1.4469028992091542,9.455098767003149,0.44360971292089724,correndo
2025-11-13 21:08:02.550754,0.10379289837591854,9.82954669356746,1.5404198394576427,correndo
2025-11-13 21:08:02.560754,-0.7809956110678618,10.198289045434318,0.10058884538990609,correndo
2025-11-13 21:08:02.570754,-1.5688093443903197,10.86006264136693,0.48566272555175694,correndo
2025-11-13 21:08:02.580754,3.109427686981767,9.641959673077027,1.3659041145721564,correndo
2025-11-13 21:08:02.590754,1.328973704123394,10.033360219911284,0.39961123729971987,correndo
2025-11-13 21:08:02.600754,-1.122939521800342,10.62350760326408,1.5924658545429078,correndo
2025-11-13 21:08:02.610754,-2.9790915017167214,9.338157711569997,2.2586264081606275,correndo
2025-11-13 21:08:02.620754,2.183771221011011,9.823495097989822,-0.46796980203600985,correndo
2025-11-13 21:08:02.630754,-0.7228677947646278,10.174521163116852,-0.7150440763349508,correndo
2025-11-13 21:08:02.640754,0.9131136089790841,10.820969804211618,0.30017065097511675,correndo
2025-11-13 21:08:02.650754,0.893458497046337,11.563781812689989,-0.05240984188130632,correndo
2025-11-13 21:08:02.660754,1.8209625107422844,9.537381275735946,0.8772048698049921,correndo
2025-11-13 21:08:02.670754,-0.11963008965152744,10.25928774007684,0.5377873373818856,correndo
2025-11-13 21:08:02.680754,0.4743421918037067,9.740191324734583,-0.5313756210352203,correndo
2025-11-13 21:08:02.690754,0.24238677878012738,10.44814218580396,0.45894434174910237,correndo
2025-11-13 21:08:02.700754,1.4326819439298109,9.448508105902846,0.4957334523812848,correndo
2025-11-13 21:08:02.710754,0.8600401668298613,8.952110559753816,0.9201606514791822,correndo
2025-11-13 21:08:02.720754,1.0218974103081981,9.285543948874981,1.9876482570418907,correndo
2025-11-13 21:08:02.730754,1.9464185280685045,11.010320458683015,1.1589910193596413,correndo
2025-11-13 21:08:02.740754,0.3106769740705533,8.46791891619771,1.6534015339783772,correndo
2025-11-13 21:08:02.750754,0.5869615451222714,10.248041562047861,0.26983408610699344,correndo
2025-11-13 21:08:02.760754,1.0415075728718808,10.507818381420234,-1.502563841526605,correndo
2025-11-13 21:08:02.770754,2.1104670381360213,9.170821670766781,0.2529283074869266,correndo
2025-11-13 21:08:02.780754,2.5284106802029713,9.524731092155715,0.1369487221043114,correndo
2025-11-13 21:08:02.790754,-0.5734644775629816,8.919112127582782,-0.615357002983659,correndo
2025-11-13 21:08:02.800754,2.701598710862524,9.835112061150651,0.8046303860233281,correndo
2025-11-13 21:08:02.810754,-0.014476624345404199,10.429062537644068,0.7719793370693147,correndo
2025-11-13 21:08:02.820754,0.00697485164408046,8.165911268392088,1.372475450196482,correndo
2025-11-13 21:08:02.830754,2.8814581048858035,9.203937855869771,-0.600561904510015,correndo
2025-11-13 21:08:02.840754,0.7078662696234301,10.559577904115551,0.8824526788233455,correndo
2025-11-13 21:08:02.850754,0.6253369023852413,9.991520387286876,1.4083532063616004,correndo
2025-11-13 21:08:02.860754,0.43193753118067996,9.83554075504441,-0.34480124735379264,correndo
2025-11-13 21:08:02.870754,0.7556249162762088,10.427413215969162,0.0678179559262011,correndo
2025-11-13 21:08:02.880754,-1.3640102402338437,8.58179980051792,-0.14641393620946458,correndo
2025-11-13 21:08:02.890754,-0.8388584876803051,10.621654438475055,0.4154410106861137,correndo
2025-11-13 21:08:02.900754,-0.45206911262989236,9.786885374326477,-0.7543268851311686,correndo
2025-11-13 21:08:02.910754,0.40168495714945673,10.236961605258383,-0.18030378743466563,correndo
2025-11-13 21:08:02.920754,-0.032236458677773916,10.512487533733005,0.6012019890177478,correndo
2025-11-13 21:08:02.930754,-1.5350319129517644,8.885205089502822,2.2838484239293906,correndo
2025-11-13 21:08:02.940754,-1.700706305202461,10.214756229175244,1.403262811252732,correndo
2025-11-13 21:08:02.950754,-0.41653479195147414,10.296633668043755,0.11206120050618634,correndo
2025-11-13 21:08:02.960754,1.3834235803054242,9.899805864346186,1.8427031936293135,correndo
2025-11-13 21:08:02.970754,2.5196566164890837,8.953693120733691,0.5260218892862069,correndo
2025-11-13 21:08:02.980754,-0.5328553403347347,10.212310814910424,0.6875385558225695,correndo
2025-11-13 21:08:02.990754,0.18965545536560602,8.554692008581627,-0.6155877653887085,correndo
2025-11-13 21:08:03.000754,0.43774158600514324,10.716611090824468,-0.49275464959090126,correndo
2025-11-13 21:08:03.010754,0.01905948034045446,9.528138647191009,-0.30661054675728155,correndo
2025-11-13 21:08:03.020754,1.1581504127744324,8.55628345600522,0.5320498973036702,correndo
2025-11-13 21:08:03.030754,0.5721107221751656,8.382312247547922,1.8138576880903907,correndo
2025-11-13 21:08:03.040754,1.7441048375795658,11.022034466284842,0.6352152827321418,correndo
2025-11-13 21:08:03.050754,-2.417626392555045,9.118177089936548,0.3412198351554497,correndo
2025-11-13 21:08:03.060754,-0.024237670564247638,9.882557391270565,-0.669582111825709,correndo
2025-11-13 21:08:03.070754,0.7106805112500816,9.37143159485997,1.3446155460458378,correndo
2025-11-13 21:08:03.080754,0.10217210205393773,10.34339159260104,-0.4127356479970771,correndo
2025-11-13 21:08:03.090754,-0.8340195778748827,10.502609599938484,0.7806506511755603,correndo
2025-11-13 21:08:03.100754,1.4725157599050553,10.384488506951302,0.8715491499922723,correndo
2025-11-13 21:08:03.110754,-0.647231415186206,9.534296556939738,0.7134729823743413,correndo
2025-11-13 21:08:03.120754,-1.9718818480007063,10.897599714584278,0.12902424981629998,correndo
2025-11-13 21:08:03.130754,-0.41179364303081745,9.45576956733511,0.09804642687588311,correndo
2025-11-13 21:08:03.140754,1.6557946096133984,9.906909365319342,-0.7121930858305263,correndo
2025-11-13 21:08:03.150754,1.2663503630455453,10.289581696232036,0.6295635045804431,correndo
2025-11-13 21:08:03.160754,2.412782754630031,10.14011902930782,0.3086167091671849,correndo
2025-11-13 21:08:03.170754,0.40983972669031843,9.550306035701102,2.247765136579793,correndo
2025-11-13 21:08:03.180754,-0.24289212909615598,8.88391505974041,-0.18041171657438865,correndo
2025-11-13 21:08:03.190754,1.685991248417359,9.919801751125119,2.1538167357143454,correndo
2025-11-13 21:08:03.200754,1.2132944050987784,9.502655238479022,0.3932686839476274,correndo
2025-11-13 21:08:03.210754,-1.695011170705317,10.034842758424828,-0.6767331219122172,correndo
2025-11-13 21:08:03.220754,-1.391925439088784,9.73570217378351,0.6050228973706948,correndo
2025-11-13 21:08:03.230754,0.4816770517441072,9.879264232180253,1.0529060696131414,correndo
2025-11-13 21:08:03.240754,0.5282142298157964,9.557951760303606,0.4741240351246009,correndo
2025-11-13 21:08:03.250754,0.34943813025716125,10.924669426354157,1.041711662976954,correndo
2025-11-13 21:08:03.260754,-0.533427876029984,10.422902383844313,-1.1746763919601266,correndo
2025-11-13 21:08:03.270754,2.3612537681453647,10.660316883930113,0.1990437961084113,correndo
2025-11-13 21:08:03.280754,1.408012746181853,9.469790779078949,1.702182342171519,correndo
2025-11-13 21:08:03.290754,1.3165342497940804,9.728331018342462,0.062383084659690086,correndo
2025-11-13 21:08:03.300754,0.0363292821085367,10.320756953492062,-0.5082586350998304,correndo
2025-11-13 21:08:03.310754,1.1035424669171532,10.475951068233982,-0.39108895288429896,correndo
2025-11-13 21:08:03.320754,0.12101750529155803,11.21480286312934,0.3799150635234038,correndo
2025-11-13 21:08:03.330754,0.09748451883422005,10.072699254966308,1.714379285227729,correndo
2025-11-13 21:08:03.340754,0.2240367708283123,10.868516981757269,1.3284775125288093,correndo
2025-11-13 21:08:03.350754,1.0960874884516816,10.755971774511954,0.37226817522486283,correndo
2025-11-13 21:08:03.360754,-0.9832420446720833,9.650937376866644,0.07488746435202076,correndo
2025-11-13 21:08:03.370754,0.9620847716849741,7.9179830059441905,0.0663021462124552,correndo
2025-11-13 21:08:03.380754,-0.05838174256172857,10.633097589910172,-0.07782126087759955,correndo
2025-11-13 21:08:03.390754,-0.031191247433083102,9.812931980239084,-0.3605049367380227,correndo
2025-11-13 21:08:03.400754,1.7989128101169973,9.322452724311505,2.0416365558944625,correndo
2025-11-13 21:08:03.410754,1.1243564406183384,10.50214150004031,-0.11275531684849405,correndo
2025-11-13 21:08:03.420754,-0.18471307857989794,9.429707659383052,0.7215020053917847,correndo
2025-11-13 21:08:03.430754,-1.5970669737379102,10.354324363830496,0.30782387370850967,correndo
2025-11-13 21:08:03.440754,1.4869734273831003,10.11291466213333,1.1292487781685754,correndo
2025-11-13 21:08:03.450754,0.8910090592735274,9.708380091917904,-1.0223878084183382,correndo
2025-11-13 21:08:03.460754,-2.4853019432948034,10.24157527369185,-0.18819128322789874,correndo
2025-11-13 21:08:03.470754,0.3639531597381327,10.984144866440438,0.336127150283145,correndo
2025-11-13 21:08:03.480754,0.19608846057254048,10.901957617902351,-2.529002651159964,correndo
2025-11-13 21:08:03.490754,1.5561241715666654,9.210075376740802,-0.6611529910144045,correndo
2025-11-13 21:08:03.500754,1.689487119231261,10.57249529573908,1.1965006568209386,correndo
2025-11-13 21:08:03.510754,1.179175279449245,10.609923600802727,0.3955988300983522,correndo
2025-11-13 21:08:03.520754,-0.3062875426337891,11.144413404697254,-1.2245957061761954,correndo
2025-11-13 21:08:03.530754,0.6805683157192775,9.299579889674671,1.4467284020641131,correndo
2025-11-13 21:08:03.540754,-0.761202732449292,9.639366858061091,1.2852389870137089,correndo
2025-11-13 21:08:03.550754,-0.3864157273257719,9.507102627950053,-0.010520043942145674,correndo
2025-11-13 21:08:03.560754,0.19991537561995454,10.907725480278339,1.2879783544233359,correndo
2025-11-13 21:08:03.570754,0.5583083168126507,10.820634336351556,0.5170172269571609,correndo
2025-11-13 21:08:03.580754,1.2868405699172856,9.834135375628962,-0.3936995140555953,correndo
2025-11-13 21:08:03.590754,-1.4072802850212236,9.690768410194705,1.0755664212487734,correndo
2025-11-13 21:08:03.600754,1.3297238081043994,9.917848783341155,-1.9204142960052193,correndo
2025-11-13 21:08:03.610754,0.975143324936382,11.639466733711906,-0.20246226019987962,correndo
2025-11-13 21:08:03.620754,0.4315089250436222,10.659153833222362,-0.09922888027089294,correndo
2025-11-13 21:08:03.630754,1.059417042620761,9.337587987818898,-1.7221184964153309,correndo
2025-11-13 21:08:03.640754,1.7448742778757396,9.30559855307592,0.6225107708650007,correndo
2025-11-13 21:08:03.650754,-1.0418366820134997,10.633235174281419,1.6395552807093916,correndo
2025-11-13 21:08:03.660754,1.2099511210724399,9.715882287409356,0.14471342512578528,correndo
2025-11-13 21:08:03.670754,-0.15033894536053471,8.373279376030784,0.21135165565503955,correndo
2025-11-13 21:08:03.680754,-0.2672774229927325,9.71490171082019,2.5512894187956565,correndo
2025-11-13 21:08:03.690754,-0.33200202658382905,9.605439495476944,0.15927685245128714,correndo
2025-11-13 21:08:03.700754,-1.9620118800888213,10.448737879337687,-0.12033126760885854,correndo
2025-11-13 21:08:03.710754,0.5933262072004285,10.989242902285206,1.4612178553642983,correndo
2025-11-13 21:08:03.720754,-2.4316511813774317,11.076074826599324,1.1770026021426934,correndo
2025-11-13 21:08:03.730754,1.6867805441107062,9.587877167085,0.20336440166025893,correndo
2025-11-13 21:08:03.740754,0.15394990829486765,9.561477683278449,0.5750351643130448,correndo
2025-11-13 21:08:03.750754,1.603500499620424,8.333156991051558,1.719216727601641,correndo
2025-11-13 21:08:03.760754,0.5502079822374216,9.122890160930893,1.9335310094123848,correndo
2025-11-13 21:08:03.770754,0.3414175417539628,8.592109254077853,0.17967789917673108,correndo
2025-11-13 21:08:03.780754,0.8144055577739104,9.88900269044361,1.1214345751368229,correndo
2025-11-13 21:08:03.790754,1.9830577448258366,9.747926170542502,0.18689018796741141,correndo
2025-11-13 21:08:03.800754,0.27371050038975,10.774221655268596,0.8406758308518869,correndo
2025-11-13 21:08:03.810754,1.2300918293891558,11.37037298880746,0.031239352251224595,correndo
2025-11-13 21:08:03.820754,1.1571942344399302,9.692997022275314,0.18367381765969762,correndo
2025-11-13 21:08:03.830754,0.30630854097690696,9.818885409334785,0.43042369392392316,correndo
2025-11-13 21:08:03.840754,-0.03716411123386354,8.76963693272755,1.362829108045845,correndo
2025-11-13 21:08:03.850754,1.1274565382615807,9.966404301729147,-0.8416895614860389,correndo
2025-11-13 21:08:03.860754,-0.0917223380239246,9.31287218101261,1.022005640225101,correndo
2025-11-13 21:08:03.870754,-0.0955484083358239,9.992255516642953,0.9369948610133554,correndo
2025-11-13 21:08:03.880754,-1.9213192636044076,10.084544369609688,-0.7006279419310195,correndo
2025-11-13 21:08:03.890754,0.01253816170846922,8.60395047160167,1.954509477362369,correndo
2025-11-13 21:08:03.900754,1.4388989121525562,10.647908436718021,0.5637029111342214,correndo
2025-11-13 21:08:03.910754,2.375752258057802,10.315400345641677,0.9256637056693577,correndo
2025-11-13 21:08:03.920754,3.3237487762293676,10.824190429142778,1.6261486164372447,correndo
2025-11-13 21:08:03.930754,1.4192575437356056,10.035059578004894,0.7805946383800091,correndo
2025-11-13 21:08:03.940754,0.6860980366033715,9.626634661579965,-0.8268202575891859,correndo
2025-11-13 21:08:03.950754,0.5071439166604247,9.675838311827004,-1.4681975269089977,correndo
2025-11-13 21:08:03.960754,0.9946706657855111,9.718023511349926,2.243093211247298,correndo
2025-11-13 21:08:03.970754,-0.9535070904205156,9.454923680415918,-0.46668638388715006,correndo
2025-11-13 21:08:03.980754,0.01059607232576354,10.580073116676704,-0.8975188184906799,correndo
2025-11-13 21:08:03.990754,0.13390646740229295,9.737502599782026,0.7811396114619016,correndo
2025-11-13 21:08:04.000754,0.5325261760485288,9.692516567329767,-0.21130875082227368,correndo
2025-11-13 21:08:04.010754,1.3191476609645147,8.727743715558592,1.202438770708017,correndo
2025-11-13 21:08:04.020754,-0.19988825283769696,9.703881916504804,-1.7244837685991345,correndo
2025-11-13 21:08:04.030754,-1.5954859107838248,9.110584272946372,0.8038349168051713,correndo
2025-11-13 21:08:04.040754,-0.12560274488820855,8.956930778938608,1.152688388859991,correndo
2025-11-13 21:08:04.050754,0.6477008152798895,10.711166938593342,-0.8673698291220546,correndo
2025-11-13 21:08:04.060754,1.7349441753664976,9.139879964408765,1.2129328156310464,correndo
2025-11-13 21:08:04.070754,-0.6702481196634826,10.881838747558621,-0.6581072613178429,correndo
2025-11-13 21:08:04.080754,1.82059889263104,10.964646079712544,0.02865324894061788,correndo
2025-11-13 21:08:04.090754,0.72270137306467,9.042698598644975,1.0573166843547488,correndo
2025-11-13 21:08:04.100754,1.2783877826383678,11.417974862393313,0.5751202752373636,correndo
2025-11-13 21:08:04.110754,0.14598997996690072,10.681147993361265,-0.16888682767017132,correndo
2025-11-13 21:08:04.120754,0.9630256636987259,10.182332804187654,-0.04687143063234367,correndo
